,tweet_id,timestamp,source,name,tweet_link,ratings,tweet,dog_stage,jpg_url,img_number,prediction1,prediction1_conf,prediction1_a_dog,prediction2,prediction2_conf,prediction2_a_dog,prediction3,prediction3_conf,prediction3_a_dog,favorite_count,retweet_count
1550,676582956622721024,2015-12-15 02:02:01+00:00,Twitter for iphone,Vinnie,https://t.co/vZYtynZZlH,8/10,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important ",Unidentified,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1,seat_belt,0.790028,False,Boston_bull,0.1963069999999999,True,French_bulldog,0.0124289,True,1310,312
1551,676575501977128964,2015-12-15 01:32:24+00:00,Twitter for iphone,null,https://t.co/NsGyECJuq7,8/10,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. ,pupper,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1,feather_boa,0.424106,False,Yorkshire_terrier,0.0731443,True,Shetland_sheepdog,0.0575976,True,2807,1254
1552,676533798876651520,2015-12-14 22:46:41+00:00,Twitter for iphone,null,https://t.co/bfw13CnuuZ,12/10,ITSOFLUFFAYYYYY ,Unidentified,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1,chow,0.2652739999999999,True,ice_bear,0.167614,False,fur_coat,0.117506,False,2025,621
1553,676496375194980353,2015-12-14 20:17:59+00:00,Twitter for iphone,Griffin,https://t.co/eoBCjSFajX,9/10,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. ,Unidentified,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,pug,0.985387,True,Norwegian_elkhound,0.0044169,True,French_bulldog,0.00389287,True,1641,602
1554,676470639084101634,2015-12-14 18:35:43+00:00,Twitter for iphone,null,https://t.co/tAmQYvzrau,11/10,Three generations of pupper. ,pupper,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1,golden_retriever,0.7903859999999999,True,borzoi,0.0228851,True,dingo,0.0153434,False,12616,5224
1555,676440007570247681,2015-12-14 16:34:00+00:00,Twitter for iphone,null,https://t.co/dB0H9hdZai,11/10,Hope your Monday isn't too awful. Here's two baseball puppers. ,Unidentified,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2,Maltese_dog,0.579472,True,toy_poodle,0.133446,True,Shih-Tzu,0.0943966,True,1863,748
1556,676430933382295552,2015-12-14 15:57:56+00:00,Twitter for iphone,Duke,https://t.co/3bim9U5Idr,10/10,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. ",Unidentified,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1,golden_retriever,0.583875,True,cocker_spaniel,0.203671,True,Labrador_retriever,0.0361217,True,1526,385
1557,676263575653122048,2015-12-14 04:52:55+00:00,Twitter for iphone,null,https://t.co/fTgbq1UBR9,10/10,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. ,pupper,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1,teddy,0.0982826,False,toy_poodle,0.0980293,True,shopping_basket,0.0778521,False,2243,609
1558,676237365392908289,2015-12-14 03:08:46+00:00,Twitter for iphone,Winston,https://t.co/dOLQddhXLZ,8/10,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. ,Unidentified,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1,French_bulldog,0.961996,True,Chihuahua,0.021793,True,Boston_bull,0.00691629,True,1335,331
1559,676219687039057920,2015-12-14 01:58:31+00:00,Twitter for iphone,Kenneth,https://t.co/uQt37xlYMJ,10/10,This is Kenneth. He's stuck in a bubble. ,Unidentified,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1,bubble,0.997556,False,leafhopper,0.000158961,False,whippet,0.000132464,True,67100,31989
1560,676215927814406144,2015-12-14 01:43:35+00:00,Twitter for iphone,Herm,https://t.co/tg8h9lzCHv,9/10,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. ,Unidentified,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1,hamster,0.999484,False,guinea_pig,0.000158217,False,broccoli,6.091100000000001e-05,False,1881,661
1561,676191832485810177,2015-12-14 00:07:50+00:00,Twitter for iphone,null,https://t.co/gwryaJO4tC,10/10,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. ,Unidentified,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,Chihuahua,0.376741,True,Italian_greyhound,0.173114,True,muzzle,0.0714851,False,2478,1145
1562,676146341966438401,2015-12-13 21:07:04+00:00,Twitter for iphone,Bert,https://t.co/lmQRrNxaQu,10/10,This is Bert. He likes flowers. ,Unidentified,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,Irish_water_spaniel,0.388332,True,standard_poodle,0.284121,True,greenhouse,0.0348681,False,2077,744
1563,676101918813499392,2015-12-13 18:10:33+00:00,Twitter for iphone,Striker,https://t.co/B3xxSLjQSH,11/10,Meet Striker. He's ready for Christmas. ,Unidentified,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Shih-Tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.1069869999999999,True,3042,1284
1564,676098748976615425,2015-12-13 17:57:57+00:00,Twitter for iphone,null,https://t.co/REyE5YKVBb,3/10,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. ,Unidentified,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1,walking_stick,0.162179,False,sandal,0.1290859999999999,False,purse,0.0814119,False,3279,1623
1565,676089483918516224,2015-12-13 17:21:08+00:00,Twitter for iphone,null,https://t.co/Cuz0Osnekp,9/10,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" ",Unidentified,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,bull_mastiff,0.743808,True,boxer,0.106697,True,American_Staffordshire_terrier,0.0423353,True,1431,483
1566,675898130735476737,2015-12-13 04:40:46+00:00,Twitter for iphone,null,https://t.co/G0pQiFGM7O,10/10,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. ,pupper,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,Labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True,1774,653
1567,675891555769696257,2015-12-13 04:14:39+00:00,Twitter for iphone,Donny,https://t.co/kiW6Knb7Gp,6/10,This is Donny. He's summoning the demon monster Babadook. ,Unidentified,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,Italian_greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True,2297,976
1568,675888385639251968,2015-12-13 04:02:03+00:00,Twitter for iphone,null,https://t.co/06oZdehGEa,10/10,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. ,Unidentified,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,West_Highland_white_terrier,0.672117,True,Old_English_sheepdog,0.146147,True,komondor,0.0231414,True,2581,1067
1569,675878199931371520,2015-12-13 03:21:34+00:00,Twitter for iphone,null,https://t.co/sfsVCGIipI,11/10,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... ",Unidentified,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,wood_rabbit,0.785756,False,hare,0.118181,False,Cardigan,0.0436270999999999,True,4531,1570
1570,675870721063669760,2015-12-13 02:51:51+00:00,Twitter for iphone,null,https://t.co/QG708dDNH6,11/10,&amp; this is Yoshi. Another world record contender ,Unidentified,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1,golden_retriever,0.263892,True,Welsh_springer_spaniel,0.184193,True,beagle,0.182241,True,1783,632
1571,675853064436391936,2015-12-13 01:41:41+00:00,Twitter for iphone,null,https://t.co/y93p6FLvVw,88/80,Here we have an entire platoon of puppers. Total score: ,Unidentified,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,Labrador_retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True,2927,1460
1572,675845657354215424,2015-12-13 01:12:15+00:00,Twitter for iphone,Pepper,https://t.co/40dj4eTsXG,10/10,This is Pepper. She's not fully comfortable riding her imaginary bike yet. ,pupper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True,2477,1000
1573,675822767435051008,2015-12-12 23:41:18+00:00,Twitter for iphone,null,https://t.co/GK2HJtkdQk,10/10,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 ,Unidentified,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian,0.46071,True,chow,0.202765,True,Pekinese,0.133266,True,1652,591
1574,675820929667219457,2015-12-12 23:34:00+00:00,Twitter for iphone,null,https://t.co/lyXX3v5j4s,11/10,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho ,Unidentified,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True,1140,260
1575,675798442703122432,2015-12-12 22:04:39+00:00,Twitter for iphone,Bernie,https://t.co/whQKMygnK6,10/10,This is Bernie. He just touched a boob for the first time. ,Unidentified,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True,11101,3787
1576,675781562965868544,2015-12-12 20:57:34+00:00,Twitter for iphone,Buddah,https://t.co/DVAqAnb624,11/10,Say hello to Buddah. He was Waldo for Halloween. ,Unidentified,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese_dog,0.921968,True,West_Highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True,1750,537
1577,675740360753160193,2015-12-12 18:13:51+00:00,Twitter for iphone,null,https://t.co/AUJi8ujxw9,12/10,Here's a pupper licking in slow motion. ,pupper,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,golden_retriever,0.800495,True,kuvasz,0.0977564,True,Saluki,0.0684146,True,1257,388
1578,675710890956750848,2015-12-12 16:16:45+00:00,Twitter for iphone,Lenny,https://t.co/JWi6YrpiO1,12/10,This is Lenny. He was just told that he couldn't explore the fish tank. ,Unidentified,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer,0.441427,True,miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True,2046,928
1579,675707330206547968,2015-12-12 16:02:36+00:00,Twitter for iphone,null,https://t.co/ALJvbtcwf0,11/10,We've got ourselves a battle here. Watch out Reggie. ,Unidentified,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1,bath_towel,0.721933,False,Staffordshire_bullterrier,0.0593442,True,bagel,0.0357015999999999,False,2154,771
1580,675706639471788032,2015-12-12 15:59:51+00:00,Twitter for iphone,a,https://t.co/7E0AiJXPmI,10/10,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. ,Unidentified,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,English_springer,0.9903,True,Welsh_springer_spaniel,0.00207991,True,cocker_spaniel,0.00201378,True,693,106
1581,675534494439489536,2015-12-12 04:35:48+00:00,Twitter for iphone,a,https://t.co/H7kpabTfLj,11/10,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... ,Unidentified,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,chow,0.749368,True,schipperke,0.133738,True,Newfoundland,0.0499138,True,1953,470
1582,675531475945709568,2015-12-12 04:23:49+00:00,Twitter for iphone,Ellie,https://t.co/c9jmg3Xtzn,10/10,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. ,Unidentified,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True,1276,428
1583,675522403582218240,2015-12-12 03:47:46+00:00,Twitter for iphone,Sammy,https://t.co/rO2zxf0OQ0,10/10,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) ,Unidentified,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cocker_spaniel,0.299708,True,golden_retriever,0.263665,True,Irish_setter,0.0803233,True,1122,316
1584,675517828909424640,2015-12-12 03:29:35+00:00,Twitter for iphone,null,https://t.co/XDiQw4Akiw,12/10,,Unidentified,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,Scottish_deerhound,0.240591,True,groenendael,0.156916,True,flat-coated_retriever,0.0908993999999999,True,1414,507
1585,675501075957489664,2015-12-12 02:23:01+00:00,Twitter for iphone,null,https://t.co/WId5lxNdPH,13/10,"I shall call him squishy and he shall be mine, and he shall be my squishy. ",Unidentified,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,dough,0.806757,False,bakery,0.0279065999999999,False,French_loaf,0.0181889,False,18482,6485
1586,675497103322386432,2015-12-12 02:07:14+00:00,Twitter for iphone,Reggie,https://t.co/h3AWz4AzuC,11/10,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. ,Unidentified,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True,3397,1443
1587,675489971617296384,2015-12-12 01:38:53+00:00,Twitter for iphone,null,https://t.co/MnTrKaQ8Wn,10/10,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. ,Unidentified,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,West_Highland_white_terrier,0.139613,True,seat_belt,0.118647,False,Old_English_sheepdog,0.0939522,True,1406,672
1588,675483430902214656,2015-12-12 01:12:54+00:00,Twitter for iphone,null,https://t.co/C3tlKVq7eO,5/10,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. ,Unidentified,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,box_turtle,0.543706,False,terrapin,0.2026,False,loggerhead,0.0711215,False,1985,1081
1589,675432746517426176,2015-12-11 21:51:30+00:00,Twitter for iphone,null,https://t.co/wNkqAED6lG,12/10,Happy Friday. Here's some golden puppers. ,Unidentified,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_retriever,0.986548,True,golden_retriever,0.00886185,True,Chihuahua,0.000693528,True,1623,627
1590,675372240448454658,2015-12-11 17:51:04+00:00,Twitter for iphone,null,https://t.co/IyAXinfyju,13/10,The tail alone is ,Unidentified,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Chihuahua,0.416385,True,West_Highland_white_terrier,0.102933,True,Samoyed,0.0872995,True,1838,563
1591,675362609739206656,2015-12-11 17:12:48+00:00,Twitter for iphone,Daisy,https://t.co/cZlkvgRPdn,12/10,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. ,Unidentified,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_retriever,0.479008,True,ice_bear,0.2182889999999999,False,kuvasz,0.1399109999999999,True,1136,262
1592,675354435921575936,2015-12-11 16:40:19+00:00,Twitter Web Client,null,https://t.co/Bb3xnpsWBC,13/10,Everyone needs to watch this. ,Unidentified,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,upright,0.303415,False,golden_retriever,0.181351,True,Brittany_spaniel,0.1620839999999999,True,35178,18963
1593,675349384339542016,2015-12-11 16:20:15+00:00,Twitter for iphone,null,https://t.co/ZQZf2U4xCP,13/10,Yea I lied. Here's more. All ,Unidentified,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3,borzoi,0.866367,True,Saluki,0.122079,True,Irish_wolfhound,0.00401972,True,4237,2532
1594,675334060156301312,2015-12-11 15:19:21+00:00,Twitter for iphone,null,https://t.co/2d68FmWGGs,12/10,Good morning here's a grass pupper. ,pupper,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke,0.773135,True,Cardigan,0.11681,True,chow,0.0390362,True,3007,1436
1595,675166823650848770,2015-12-11 04:14:49+00:00,Twitter for iphone,Arnold,https://t.co/bijCeHeX4C,10/10,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. ,Unidentified,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,llama,0.284394,False,standard_poodle,0.132569,True,teddy,0.127975,False,3920,1795
1596,675153376133427200,2015-12-11 03:21:23+00:00,Twitter for iphone,null,https://t.co/RDXCfk8hK0,1/10,What kind of person sends in a picture without a dog in it? ,Unidentified,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1,paper_towel,0.327957,False,mailbox,0.0960268999999999,False,seat_belt,0.0349950999999999,False,6072,2734
1597,675149409102012420,2015-12-11 03:05:37+00:00,Twitter for iphone,null,https://t.co/p6O8X93bTQ,12/10,holy shit ,Unidentified,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,0.999876,True,Tibetan_mastiff,5.86749e-05,True,Tibetan_terrier,2.87785e-05,True,4037,1878
1598,675147105808306176,2015-12-11 02:56:28+00:00,Twitter for iphone,null,https://t.co/f50mbB4UWS,10/10,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. ,Unidentified,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden_retriever,0.949215,True,Labrador_retriever,0.0167654,True,flat-coated_retriever,0.0106372999999999,True,1026,273
1599,675146535592706048,2015-12-11 02:54:12+00:00,Twitter for iphone,Coops,https://t.co/Uz52oYnHzF,7/10,This is Coops. He's yelling at the carpet. Not very productive Coops. ,Unidentified,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,dingo,0.2884469999999999,False,Cardigan,0.229944,True,Pembroke,0.190407,True,1300,349
1600,675145476954566656,2015-12-11 02:49:59+00:00,Twitter for iphone,null,https://t.co/YDgstgIDGs,9/10,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. ,Unidentified,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Labrador_retriever,0.458746,True,Great_Dane,0.235504,True,Staffordshire_bullterrier,0.116864,True,2305,1011
1601,675135153782571009,2015-12-11 02:08:58+00:00,Twitter for iphone,Steven,https://t.co/zf7Sxxjfp3,5/10,This is Steven. He got locked outside. Damn it Steven. ,Unidentified,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1,stove,0.587507,False,rotisserie,0.0517131,False,microwave,0.0207253,False,1398,542
1602,675113801096802304,2015-12-11 00:44:07+00:00,Twitter for iphone,Zuzu,https://t.co/2H5SKmk0k7,10/10,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. ,pupper,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,bow,0.16802,False,quill,0.1088069999999999,False,joystick,0.0433118,False,2120,877
1603,675111688094527488,2015-12-11 00:35:44+00:00,Twitter for iphone,Oliver,https://t.co/lFU9W31Fg9,8/10,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. ,Unidentified,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Labrador_retriever,0.631501,True,Brittany_spaniel,0.101927,True,Chesapeake_Bay_retriever,0.0626498,True,1042,283
1604,675109292475830276,2015-12-11 00:26:12+00:00,Twitter for iphone,a,https://t.co/WjcELNEqN2,9/10,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... ,Unidentified,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,dalmatian,0.989519,True,English_setter,0.00525767,True,German_short-haired_pointer,0.00144283,True,3006,1259
1605,675047298674663426,2015-12-10 20:19:52+00:00,Twitter for iphone,a,https://t.co/diboDRUuEI,11/10,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. ,Unidentified,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,Samoyed,0.978007,True,chow,0.00712124,True,Pomeranian,0.00639783,True,1141,366
1606,675015141583413248,2015-12-10 18:12:05+00:00,Twitter for iphone,Moe,https://t.co/JAncIdNp8G,10/10,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? ,Unidentified,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,street_sign,0.290091,False,golden_retriever,0.258372,True,sandbar,0.132173,False,2918,1335
1607,675006312288268288,2015-12-10 17:37:00+00:00,Twitter for iphone,Mollie,https://t.co/QMmAqA9VqO,10/10,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. ,pupper,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,boxer,0.654697,True,space_heater,0.0433888,False,beagle,0.0428476,True,1057,252
1608,675003128568291329,2015-12-10 17:24:21+00:00,Twitter for iphone,Laela,https://t.co/pCGDgLkLo6,12/10,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still ,Unidentified,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pembroke,0.655279,True,Pomeranian,0.104164,True,Cardigan,0.0528177,True,1672,517
1609,674999807681908736,2015-12-10 17:11:09+00:00,Twitter for iphone,null,https://t.co/i9CDd1oEu8,13/10,Ok last one of these. I may try to make some myself. Anyway here ya go. ,Unidentified,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1,Rottweiler,0.591829,True,Doberman,0.204544,True,black-and-tan_coonhound,0.0786018999999999,True,2433,1232
1610,674805413498527744,2015-12-10 04:18:42+00:00,Twitter for iphone,null,https://t.co/vqFkgYPCW8,10/10,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
",Unidentified,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,English_springer,0.594467,True,cocker_spaniel,0.389994,True,Welsh_springer_spaniel,0.00709611,True,934,391
1611,674800520222154752,2015-12-10 03:59:15+00:00,Twitter for iphone,Tedders,https://t.co/cMI2AcLm4B,11/10,This is Tedders. He broke his leg saving babies from the Pompeii eruption. ,Unidentified,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,dingo,0.00919567,False,3240,949
1612,674793399141146624,2015-12-10 03:30:58+00:00,Twitter for iphone,null,https://t.co/HwroPYv8pY,13/10,I have found another. ,Unidentified,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1,giant_schnauzer,0.119693,True,Afghan_hound,0.0727627,True,miniature_schnauzer,0.0637859,True,2697,1225
1613,674790488185167872,2015-12-10 03:19:24+00:00,Twitter for iphone,null,https://t.co/L1puJISV1a,13/10,ER... MER... GERD ,Unidentified,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Labrador_retriever,0.8019029999999999,True,Chesapeake_Bay_retriever,0.193575,True,Rottweiler,0.00119305,True,1180,278
1614,674788554665512960,2015-12-10 03:11:43+00:00,Twitter for iphone,Maggie,https://t.co/P3ElQ2wsjb,9/10,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. ,Unidentified,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,miniature_poodle,0.349561,True,toy_poodle,0.154711,True,Maltese_dog,0.134229,True,871,230
1615,674781762103414784,2015-12-10 02:44:43+00:00,Twitter for iphone,null,https://t.co/ot8yMUGodj,8/10,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. ,Unidentified,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1,ocarina,0.148975,False,hamster,0.0689848999999999,False,wool,0.0317285,False,2169,1335
1616,674774481756377088,2015-12-10 02:15:47+00:00,Twitter for iphone,Superpup,https://t.co/gxIFgg8ktm,11/10,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. ,pupper,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,Chihuahua,0.407016,True,French_bulldog,0.309978,True,Siamese_cat,0.227677,False,1213,532
1617,674767892831932416,2015-12-10 01:49:36+00:00,Twitter for iphone,null,https://t.co/Bob33W4sfD,12/10,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. ,Unidentified,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1,shower_curtain,0.238855,False,sarong,0.0924141,False,kimono,0.0564125,False,1981,883
1618,674764817387900928,2015-12-10 01:37:23+00:00,Twitter for iphone,null,https://t.co/RBiQ8hPqwr,10/10,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. ,Unidentified,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Samoyed,0.634695,True,Arctic_fox,0.309853,False,kuvasz,0.019641,True,852,263
1619,674754018082705410,2015-12-10 00:54:28+00:00,Twitter for iphone,null,https://t.co/9YmNcxA2Cc,12/10,Just received another perfect photo of dogs and the sunset. ,Unidentified,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,1,seashore,0.352321,False,promontory,0.131753,False,wreck,0.0955966999999999,False,1456,488
1620,674752233200820224,2015-12-10 00:47:23+00:00,Twitter for iphone,null,https://t.co/rLf7asnHxO,12/10,Everyone please just appreciate how perfect these two photos are. ,Unidentified,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,vizsla,0.665516,True,redbone,0.173366,True,basset,0.134783,True,1580,516
1621,674743008475090944,2015-12-10 00:10:43+00:00,Twitter for iphone,Sophie,https://t.co/VagYftZccT,10/10,This is Sophie. She just saw a spider. ,Unidentified,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Bernese_mountain_dog,0.583054,True,Shetland_sheepdog,0.0659904,True,Greater_Swiss_Mountain_dog,0.0652362,True,1514,607
1622,674739953134403584,2015-12-09 23:58:35+00:00,Twitter for iphone,null,https://t.co/URNs5zFskc,11/10,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
",Unidentified,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,Dandie_Dinmont,0.175915,True,black-footed_ferret,0.0965343,False,toy_poodle,0.0641447,True,1194,437
1623,674737130913071104,2015-12-09 23:47:22+00:00,Twitter for iphone,Rufio,https://t.co/KNfLnYPmYh,10/10,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked ,pupper,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,Pomeranian,0.948537,True,schipperke,0.0143098999999999,True,Chihuahua,0.00812024,True,693,103
1624,674690135443775488,2015-12-09 20:40:38+00:00,Twitter for iphone,Patrick,https://t.co/Unz1uNrOzo,3/10,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. ,Unidentified,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1,tick,0.242538,False,nail,0.212589,False,screw,0.172838,False,1237,510
1625,674670581682434048,2015-12-09 19:22:56+00:00,Twitter for iphone,Jeb,https://t.co/NRNExUy9Hm,9/10,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. ,Unidentified,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,malamute,0.180079,True,Eskimo_dog,0.178033,True,Siberian_husky,0.0779661,True,1751,729
